koreas|3
kresge|12
krupp|18
kuala|1
kuranari|1
kuroda|1
kuwait|3
kuwaiti|4
kuwaits|1
ky|1
kyodo|2
l|1
la|2
labor|1
laboratories|1
labour|1
lack|2
lacks|1
lag|1
lago|2
lagos|1
laguna|1
laid|1
lake|3
lambert|1
lance|1
land|1
landed|1
landes|4
lands|2
landslide|3
lane|4
language|1
large|1
largely|1
larger|2
largescale|1
largest|1
larry|1
las|1
laser|1
last|6
lastditch|1
lasting|1
late|1
later|1
latest|1
latin|2
latter|1
latters|2
lauderdale|1
launch|1
launched|1
launches|1
launching|1
laurentian|5
lavera|1
law|1
lawmaker|1
lawmakers|16
lawrence|1
lawrenceville|1
laws|1
lawson|1
lawsons|1
lawsuit|1
lawsuits|1
lawyers|1
lay|1
laying|1
layoffs|1
lbo|3
ldp|6
ldps|1
le|1
lead|1
leader|1
leaders|1
leadership|1
leading|1
leads|1
lean|1
learn|1
lease|2
leaseholds|1
leases|1
leasing|1
least|1
leather|1
leave|2
leaves|1
leaving|1
led|1
lee|2
leeds|2
left|1
leftist|1
legal|1
legality|1
legally|1
legislate|1
legislation|2
legislators|1
lehman|2
leighpemberton|10
leisure|1
lend|2
lender|1
lenders|2
lending|1
length|1
lengthy|1
lent|1
leon|1
leonard|1
less|1
lessen|4
lessening|1
lesser|1
let|1
lets|1
letter|1
letters|1
level|1
levels|1
leverage|1
leveraged|3
levesque|1
levied|2
levy|5
lewis|2
lexington|1
lf|1
lgl|1
liabilities|2
liability|4
liberal|1
liberalisation|1
liberalise|1
liberalising|1
liberty|1
libor|4
libya|2
licence|5
licences|1
license|1
licenses|1
licensing|1
lichtblau|2
lies|1
lieu|1
life|1
lift|1
lifted|1
lifting|2
liftings|2
lifts|1
light|1
lightest|1
lighting|4
like|3
likelihood|1
likely|1
likewise|1
lima|1
limit|1
limitation|1
limited|1
limiting|1
limits|3
lincoln|1
line|4
lines|1
link|1
linked|2
linking|1
links|1
linkup|2
linotype|6
liquid|2
liquidate|2
liquidating|1
liquidation|6
liquidity|6
liquids|1
liquified|1
liquor|3
lire|1
list|1
listed|2
listen|1
listened|1
listing|1
lists|1
litigation|1
little|1
live|1
lived|1
livestock|3
living|1
lloyd|1
lloyds|2
lloyl|1
lm|1
ln|1
lnc|1
load|1
loading|1
loan|1
loaned|1
loans|1
lobby|1
local|1
locally|1
locallyowned|1
located|1
location|2
locations|1
logic|4
lomak|4
lombard|1
london|2
londonbased|1
londons|1
long|1
longer|1
longerterm|1
longrun|1
longstanding|1
longterm|1
look|2
looked|1
looking|1
looks|1
looming|1
loopholes|1
lopsided|2
los|1
lose|1
losing|1
loss|11
losses|1
lossmaking|1
lost|2
lot|1
louis|1
louisiana|1
louisville|1
louvre|2
low|1
lower|2
lowered|2
lowering|1
lowers|1
lowest|2
lows|1
lp|2
lpg|2
ltd|5
ltds|1
lube|3
lubricant|1
lucky|4
lucrative|1
ludicrous|1
lufeng|1
lufkin|1
lukman|10
lull|1
lumber|2
lumpur|1
lunch|1
luncheon|1
lusinchi|4
luxembourg|1
lynch|4
lyng|12
m|1
m3|1
mac|1
machine|1
machinery|3
machines|1
mackenzie|1
macroeconomic|1
mad|6
made|1
madrid|1
mae|1
maekawa|4
maekawas|1
magazine|2
magnetic|1
magnitude|1
mail|2
mailed|1
main|2
maine|2
mainly|1
mainstay|1
maintain|1
maintained|1
maintaining|2
maintains|1
maintenance|10
majeure|1
major|1
majority|1
majorityowned|1
majors|1
make|4
maker|1
makers|4
makes|1
making|1
makoto|1
malaysia|15
malaysian|1
malaysias|3
malcolm|1
malvern|1
man|5
mana|1
manage|1
managed|2
management|1
managementled|1
managements|2
manager|2
managers|1
manages|1
managing|1
manchester|1
mandate|2
mandated|1
mandating|1
mandatory|1
manhattan|1
mania|1
manila|1
manipulate|1
manner|1
manny|1
manpower|1
manuel|1
manufacture|1
manufactured|2
manufacturer|1
manufacturers|1
manufactures|1
manufacturing|1
many|1
mar|1
maracaibo|1
marathon|1
marathons|1
marc|1
marcel|1
march|1
marchs|1
marcos|1
marcus|1
margaret|1
margin|1
marginal|1
marginally|1
margins|1
margoshes|4
marine|1
mario|1
marion|2
mark|5
marked|1
marker|1
market|1
marketable|1
marketed|1
marketer|1
marketing|3
marketplace|1
markets|1
marking|1
marks|18
marlin|1
mart|21
martha|1
martin|1
maryland|1
masaharu|1
mass|1
massachusetts|1
masse|6
massive|1
master|1
mastercard|1
match|1
matched|1
matches|1
matching|1
mateo|1
material|3
materialize|1
materials|1
matsushita|1
matter|1
matters|1
mature|1
maturing|1
maturities|1
maturity|1
maximize|1
maximum|1
maxwell|15
maxxam|3
may|1
maya|2
maybe|1
mayfair|2
mays|1
mca|3
mcd|1
mcdermott|2
mcdonalds|2
mcentee|1
mcf|1
mcfadden|2
mcgill|4
mcginley|1
mckinley|3
md|1
mdbll|1
mdr|1
meadows|1
mean|2
meaning|1
meaningful|1
meaningless|1
means|4
meant|1
meantime|1
meanwhile|1
measure|1
measured|1
measures|2
meat|1
mechanical|1
mechanism|1
mechanisms|1
med|6
media|1
medical|1
medicine|1
mediterranean|2
medium|1
mediumterm|1
mees|25
meet|1
meeting|2
meetings|1
meets|1
mel|1
melbourne|1
mellon|22
melville|1
member|1
members|1
membership|1
memorandum|1
memory|1
memphis|1
men|1
mention|1
mentioned|1
mer|2
mercalli|1
mercantile|1
merchandise|1
merchant|4
mercury|2
merely|1
merge|2
merged|1
merger|4
mergers|4
merrill|4
mesa|1
message|1
messenger|1
met|1
metal|1
metals|1
meters|2
metex|28
method|1
methods|2
metres|1
metric|1
metropolitan|4
metzenbaum|4
mexican|1
mexicanos|1
mexico|4
mexicos|1
mfn|12
mfs|2
mhc|1
mhi|12
miami|1
mich|1
michael|1
michel|1
michigan|1
micro|1
microchip|2
microchips|8
microsystems|1
microwave|4
mid|1
mid1970s|1
mid1984|1
mid1986|1
mid1988|1
mid1990s|1
midafternoon|1
midapril|1
midday|1
middle|6
mideast|1
midfebruary|1
midjune|1
midland|3
midmay|1
midnight|1
midwest|1
might|1
mike|1
mikhail|2
mile|1
miles|2
military|1
mill|1
miller|1
milling|1
million|2
millions|1
mills|3
milwaukee|1
mind|1
minds|2
mine|2
mineral|1
minerals|3
mines|2
mini|1
minimal|1
minimise|1
minimum|1
mining|2
minister|2
ministerial|1
ministers|2
ministries|1
ministry|4
ministrys|1
minn|1
minneapolis|1
minnesota|1
minnetonka|2
minor|1
minorities|1
minority|1
minstar|2
minus|1
minutes|1
miraflores|1
mirror|1
misleading|1
miss|1
missed|1
missile|4
missiles|1
mission|4
missions|1
mississippi|1
missouri|1
mistake|1
misunderstandings|1
mitchell|4
miti|15
mitigate|1
mitis|2
mitsubishi|4
mitsuru|1
mixed|4
miyazawa|3
mln|8
mlndlr|1
mlotok|2
mm|1
mnst|1
mntl|1
mo|1
mob|1
mobil|16
mobile|1
mobn|1
moderate|1
moderately|1
modern|1
modernization|1
modest|1
modestly|1
modifications|1
modified|1
modify|1
moe|1
mohammed|1
molded|1
moment|1
momentum|1
monarch|1
monday|1
mondays|1
monetary|1
money|8
monica|1
monitor|2
monitoring|1
monitors|2
monkey|3
monopolies|1
monopolises|1
monopoly|1
montana|1
montedison|2
montgomery|1
month|1
monthly|1
months|1
montreal|1
montrealbased|1
mood|1
moore|3
moreover|1
morgan|12
morning|1
morocco|1
morris|1
morristown|1
mortgage|3
mortgagebacked|1
mortgages|2
moscow|6
moscows|1
moss|1
mostly|1
motion|1
motivated|1
motor|1
motorised|1
motors|40
mount|1
mountain|1
mountains|1
mounting|1
mouth|1
move|1
moved|1
movement|1
movements|1
moves|1
movie|1
moving|1
mr|1
mt|1
mth|1
mthly|1
mths|3
mts|3
mtx|1
much|1
mulling|1
mulls|1
mulroney|3
multilateral|2
multilaterally|1
multinational|1
multiple|1
munk|1
mur|1
murphy|1
murray|4
murtha|1
music|1
must|3
mutual|1
mutually|2
mxm|1
myers|1
n|4
na|1
nabi|1
nabisco|4
nakasone|16
nakasones|3
name|1
named|1
names|1
naphtha|2
narragansett|4
narrow|1
narrowed|1
narrower|1
narrowing|1
narrows|1
nasdaq|1
nashville|1
natalie|1
nation|1
national|1
nationale|1
nationally|1
nationals|1
nations|1
nationwide|1
natural|1
naturally|1
nature|1
natwest|1
naval|1
nazer|12
nazionale|1
nazmi|1
nbc|1
nc|1
near|1
nearby|1
nearing|2
nearly|1
nearterm|2
neb|1
nec|3
necessarily|1
necessary|1
neck|1
nederland|1
need|2
needed|1
needs|1
negative|1
negatively|1
negligible|1
negotiate|1
negotiated|1
negotiates|1
negotiating|2
negotiation|1
negotiations|4
negotiators|3
neighbour|1
neighbouring|1
neighbours|1
neither|1
nelson|3
neoax|4
nervous|1
nervousness|1
nestle|16
net|15
netback|1
netbacks|2
netherlands|1
network|1
networks|1
neutral|2
nev|1
nevada|1
never|1
nevertheless|1
new|2
newark|1
newest|2
newfoundland|2
newly|1
newlyformed|1
newport|2
news|1
newsletter|2
newspaper|1
newspapers|9
next|1
neyra|6
nfg|1
ngls|3
nh|1
nher|1
nhyol|1
ni|1
nicaragua|3
niche|1
nick|1
nicosia|2
nics|7
nigel|1
nigeria|2
nigerian|1
nigerias|2
night|1
nights|1
niguel|1
nil|1
nine|3
nippon|18
nj|1
nl|6
nm|1
noax|1
nobody|1
nobuo|1
noir|1
nominal|1
nominee|1
nomura|2
non|1
nonaccrual|4
noncash|1
noncommunist|2
noncompetitive|1
noncompetitives|1
nonconsolidated|1
nonconvertible|1
none|1
nonferrous|1
nonmanufacturing|1
nonoil|1
nonopec|2
nonoperating|2
nonpartisan|2
nonperforming|1
nonproductive|1
nonrate|1
nonrecurring|1
nonregulated|1
nonrelated|1
nonreported|1
nontariff|1
nonus|1
nonvoting|3
norfolk|2
norge|8
normal|1
normally|1
norman|1
norquest|12
norquests|1
norsk|4
norske|8
north|1
northair|12
northairs|1
northbrook|1
northeast|1
northeastern|1
northern|2
northvale|1
northwest|2
norway|21
norways|3
norwegian|3
norwood|1
notably|1
note|2
note1985|1
note1986|1
note1987|1
noted|1
notes|6
nothing|2
notice|2
notification|2
notified|1
noting|1
nov|2
nova|3
novamin|25
novel|2
novell|4
november|2
novl|1
now|1
nqrlf|1
nrmto|1
nsc|1
nuclear|1
nudge|1
number|1
numbers|1
numerous|1
nursing|3
nv|2
nwbll|1
ny|1
nymex|16
nz|2
o|1
oak|1
oakland|1
oaks|6
oapec|4
object|1
objected|1
objection|1
objections|1
objective|1
objectives|1
obligated|1
obligation|1
obligations|1
obliged|1
observe|1
observer|1
observers|1
obstacles|1
obtain|1
obtained|1
obtaining|1
obvious|1
obviously|1
occasion|1
occidental|1
occur|1
occurred|1
occurs|1
ocean|2
oct|1
october|1
odds|1
oecd|1
oeien|1
oesterreichische|1
offenders|1
offer|2
offered|1
offering|3
offerings|1
offers|1
office|4
officer|1
officers|1
offices|3
official|3
officially|1
officials|2
offs|1
offset|1
offsetting|1
offshoot|1
offshore|2
often|1
ohio|1
ohiobased|1
oil|2
oilfield|2
oilfields|2
oilpatch|1
oilproducing|1
oilrelated|1
oilrich|1
oils|1
ok|1
okays|1
oki|6
okla|1
oklahoma|1
old|2
oldest|1
oljeselskap|1
olson|4
oman|3
omits|1
omitted|1
one|1
onefifth|1
oneforfive|1
onehalf|1
onemonth|1
onepoint|2
onequarter|1
ones|1
onethird|1
onetime|1
oneweek|1
oneyear|1
ongoing|1
ongpin|5
onset|1
onshore|1
ontario|1
onto|1
onwed|1
ope|1
opec|7
opecassigned|1
opecled|1
opecna|1
opecs|1
open|1
opened|1
opening|1
openness|1
opens|1
oper|16
operable|1
operate|1
operated|1
operates|1
operating|2
operation|2
operational|1
operations|1
operator|4
operators|1
operatorship|1
opinion|1
opinions|1
oppenheimer|3
opportunities|1
opportunity|1
oppose|1
opposed|1
opposes|2
opposing|1
opposition|1
optics|1
optimal|2
optimism|1
optimistic|1
optimistically|1
option|1
options|1
orange|1
orangenassau|1
order|2
ordered|1
ordering|1
orderly|1
orders|40
ordinary|3
ore|1
oregon|1
oreilly|2
organisation|1
organisations|1
organization|1
organizations|1
organized|1
oriented|1
original|1
originally|1
originations|1
orion|9
orlando|1
orleans|2
osaka|1
oseberg|2
oslo|1
osprey|1
ot|1
oteiba|2
others|2
otherwise|1
ottawa|1
otto|1
oustanding|1
outcome|1
outdoor|4
outer|2
outfitters|1
outlay|1
outlays|1
outlet|1
outlets|1
outline|1
outlined|1
outlines|1
outlining|1
outlook|1
outofdate|1
output|3
outright|1
outside|2
outstanding|1
ovens|1
overall|2
overcome|1
overdependence|1
overdraft|2
overdue|1
overfunded|1
overhaul|1
overland|1
overly|1
overnight|3
overpriced|1
overproducing|1
overproduction|1
overriding|1
overseas|1
oversees|1
overshoot|1
overthecounter|1
overturned|1
owed|1
owing|1
owned|1
owner|1
owners|1
ownership|1
owning|1
owns|2
oxy|1
p|4
pa|1
pac|1
pace|1
pacific|4
pacifics|1
package|4
packaged|1
packages|1
packaging|1
packing|1
pact|2
pacts|5
paid|1
pain|1
painewebber|1
painful|1
paint|1
pak|28
paks|1
palace|1
palm|1
palmer|1
palo|1
pan|4
pancanadian|3
panel|1
panels|1
panic|1
paper|2
papers|1
papua|12
par|2
paradise|1
parent|6
paribas|3
paris|1
parish|1
park|1
parliament|1
parliamentarians|1
parliamentary|1
parliaments|1
parsippany|1
part|1
partial|2
partially|1
participants|1
participate|1
participating|1
participation|1
particular|1
particularly|1
particulary|1
parties|1
partly|1
partner|3
partners|1
partnership|1
partnerships|1
parts|1
party|1
paso|1
pass|1
passage|1
passed|1
passenger|1
passing|1
past|1
pasta|3
pat|1
patch|1
patent|4
patents|1
path|1
patience|4
patient|1
patricio|1
pattern|1
paul|2
pave|1
pay|1
payable|1
paying|1
payment|1
payments|1
payout|1
pays|1
pby|1
pc|5
pcc|1
pct|1
pctowned|1
pdvsa|6
peabody|1
peace|1
peaceful|1
peak|1
peaked|1
peanuts|1
pearl|1
pegged|1
peking|25
pekings|2
pemex|15
penal|1
penalise|1
penalize|1
penalized|1
penalties|1
penalty|1
pence|2
pending|1
penetration|1
peninsula|1
pennsylvania|1
pennzoil|2
pension|1
pentagon|6
penwest|1
people|1
peoples|1
pep|1
per|4
perceived|1
percent|1
percentage|1
perception|1
perelman|9
perez|2
perfectly|1
performance|1
performed|1
performing|1
perhaps|1
period|1
periodic|1
periods|1
peripheral|4
permanent|1
permanently|1
permian|3
permission|1
permit|1
permits|1
permitted|1
permitting|1
perry|3
pershare|1
persian|1
persistent|1
person|1
personal|1
personnel|4
persons|1
persuade|1
persuading|1
persuasive|1
pertamina|4
pertaminas|1
peru|6
perus|1
peseta|2
pesetas|4
pesos|12
pessimistic|1
pete|2
peter|1
peters|2
petition|1
petro|3
petrobras|6
petrocanada|1
petrocanadas|1
petrochemical|2
petroleos|1
petroles|1
petroleum|1
petroleums|2
petronas|3
pettee|6
pgloas|1
pharmaceutical|1
pharmaceuticals|1
phase|3
phased|1
phenomenon|1
phil|1
philadelphia|1
philip|1
philippine|10
philippines|4
philips|2
phillips|4
phoenix|1
photographic|1
physical|1
pick|1
pickens|5
picking|1
pickup|2
picture|1
pictures|1
pie|1
piedmont|3
piedmonts|1
pierre|1
pile|1
pill|3
pills|1
pilot|1
pilots|2
pine|1
pioneer|7
pipe|1
pipeline|2
pipelines|1
piping|2
pirating|1
pittsburgh|1
piw|2
pizza|9
place|1
placed|1
placement|1
places|1
placing|1
plain|4
plaines|1
plains|2
plan|2
planes|1
planned|1
planners|1
planning|1
plans|1
plant|2
plants|1
plastic|2
plastics|1
platform|1
platforms|1
platinum|1
play|1
played|1
player|1
players|1
playing|1
plays|1
plaza|1
plc|1
plcs|1
plea|1
pleas|1
please|1
pleased|2
pledge|1
pledged|1
pledges|1
plenty|1
plough|1
plt|1
plunge|2
plunged|1
plunging|2
plus|2
pnp|4
poehl|10
point|1
pointed|1
pointing|1
points|1
poised|1
poison|3
poland|11
policies|1
policy|1
policymakers|1
political|2
politically|1
polled|1
pollution|1
pompano|1
pont|3
pontiac|3
ponts|1
pooled|1
pooling|1
poor|1
poorest|4
popular|1
popularising|1
popularity|1
population|1
port|3
portfolio|3
portion|2
portions|1
portland|1
ports|1
portsmouth|4
portugal|1
pose|1
posing|1
position|1
positions|1
positive|1
positively|1
possibilities|1
possibility|2
possible|1
possibly|1
post|2
postal|1
posted|1
posting|2
postings|2
postpone|1
postponed|1
posts|2
postsplit|1
posttax|1
potential|3
potentially|1
poultry|4
pound|2
pounds|2
power|2
powerful|1
powers|1
pr|1
practicable|1
practical|1
practice|1
practices|2
praised|1
praises|1
pratt|2
prauge|1
pre|1
precedent|1
preceding|1
precipitous|1
precise|1
precision|1
preclude|1
precluded|1
predatory|1
predecessor|1
predict|1
predicted|1
prediction|1
predicts|1
prefer|1
preference|3
preferences|1
preferential|1
preferred|1
preferring|1
prejudice|1
preliminary|1
premature|1
premier|1
premium|2
premiums|2
preparation|1
preparations|1
prepare|1
prepared|1
prepares|1
preparing|1
prepayment|1
prerequisite|1
presence|1
present|2
presentation|1
presented|1
presently|1
presents|2
preserve|1
presidency|1
president|1
presidential|1
presidents|1
presplit|1
press|2
pressed|1
pressing|1
pressure|1
pressured|1
pressures|1
pressuring|1
prestige|1
pretax|1
pretty|1
prevailing|1
prevent|1
preventing|1
previous|2
previously|1
previouslyannounced|1
price|1
priced|1
prices|2
pricing|1
primarily|1
primary|2
prime|1
primerica|3
primes|1
prince|1
principal|1
principally|1
principle|1
principles|3
printed|2
printers|1
printing|1
prior|2
priorities|1
priority|2
private|1
privately|1
privatelyheld|1
privatelyowned|1
privatesector|1
privatisation|1
privatised|1
privileged|1
pro|1
probability|1
probable|1
probably|1
probe|4
problem|1
problems|1
procedure|1
procedures|1
proceed|1
proceeding|1
proceedings|1
proceeds|1
process|4
processed|2
processes|2
processing|2
procurement|3
produce|1
produced|1
producer|1
producers|1
produces|1
producing|1
product|1
production|3
productions|1
productionsharing|1
productive|1
productivity|1
products|2
professional|1
professor|1
profile|2
profit|24
profitability|1
profitable|1
profitably|1
profits|1
proforma|1
program|3
programmable|1
programme|1
programmes|1
programs|1
progress|2
progressing|1
progressive|4
prohibited|1
project|15
projected|1
projection|1
projections|1
projects|2
promise|1
promised|1
promises|1
promising|1
promissory|1
promote|1
promoted|1
promoting|1
promotion|1
prompt|1
prompted|1
promptly|3
pronounced|1
proof|1
prop|1
proper|1
properly|4
properties|1
property|1
proponents|1
proportion|2
proportionate|1
proportionately|1
proposal|1
proposals|3
propose|1
proposed|2
proposes|1
proposing|1
proprietary|2
proration|1
prorationing|1
prospect|2
prospecting|1
prospective|1
prospects|1
prospectus|1
prosperity|2
protect|1
protected|2
protecting|1
protection|1
protectionism|1
protectionist|1
protectionists|1
protections|4
protective|2
protocol|1
protracted|1
prove|1
proved|1
proven|2
provide|2
provided|1
providence|1
provident|1
provides|1
providing|1
province|2
provincial|2
provision|1
provisional|3
provisionally|2
provisions|1
provo|1
provoke|1
provoking|1
proxies|1
proxmire|48
proxy|1
prsl|1
prt|80
prudential|1
prudentialbache|1
prudhoe|1
prussia|1
psa|6
pty|2
public|1
publication|1
publicize|1
publicly|1
published|1
publisher|1
publishers|2
publishes|1
publishing|1
puerto|4
pulled|1
pulp|1
pump|1
pumped|1
pumping|1
pumppriming|1
pumps|1
punitive|1
punta|1
punts|4
purchase|1
purchased|1
purchasers|6
purchases|1
purchasing|1
pure|1
purely|1
purolator|32
purolators|10
purpose|1
purposes|1
pursuant|2
pursue|1
pursued|1
pursuing|1
push|1
pushed|2
pushes|1
pushing|1
put|1
puts|1
putting|1
pwj|1
pzl|1
qassem|1
qatar|2
qatars|6
qintex|21
qtly|1
qtr|3
qtrly|1
quake|1
qualified|3
qualify|1
qualifying|1
quality|1
quantify|1
quantitative|1
quantities|1
quantity|1
quantum|13
quarter|2
quarterly|1
quarterpoint|1
quarters|2
quebec|3
quebecs|1
queries|1
query|1
quest|7
question|1
questionable|1
questioned|1
questioning|1
questionnaire|1
questions|2
quevedo|1
quick|1
quickly|1
quietly|1
quincy|3
quite|1
quito|1
quota|1
quotas|1
quoted|3
quotes|2
quoting|1
r|1
rachman|1
racing|1
racked|1
radio|1
radios|1
rafael|1
raid|3
raided|1
raider|1
raids|3
rail|1
railroad|1
railroads|1
railway|4
rain|2
raise|1
raised|1
raises|1
raising|1
rallied|1
rally|1
ramly|1
ramon|1
ran|1
ranchman|4
rand|4
random|1
range|2
ranged|2
ranges|2
ranging|1
rank|2
rapid|1
rapidly|1
rapids|1
ras|1
rash|1
rate|2
rates|7
rather|1
ratification|2
rating|1
ratio|1
rational|1
rationale|1
rationalisation|1
raton|1
raw|1
rawl|7
raymond|4
rb|3
rd|1
rdas|1
re|1
reach|1
reached|3
reaches|1
reaching|1
react|4
reacted|1
reaction|2
read|1
readers|3
readily|1
reading|1
readjustment|1
ready|1
reaffirm|1
reaffirmed|2
reaffirms|1
reagan|1
reagans|1
real|2
realisation|1
realise|4
realistic|1
realities|1
reality|1
realize|1
realized|1
realizing|1
really|1
realtors|2
realty|2
rearranged|1
reason|1
reasonable|1
reasonably|1
reasons|1
reassure|1
rebates|1
rebound|1
rebuffed|1
recall|1
recapitalization|5
receipt|1
receivable|1
receive|1
received|2
receives|1
receiving|1
recent|1
recently|1
recession|2
recieve|1
recipient|1
reciprocal|1
reciprocity|3
recognise|2
recognised|1
recognises|1
recognition|1
recognize|1
recognized|1
recommend|1
recommendation|5
recommendations|1
recommended|1
recommending|1
recommends|1
reconfirm|1
reconsider|1
reconsideration|2
reconstruction|1
record|1
recorded|1
recorders|1
recording|1
records|1
recover|3
recoverable|1
recovered|1
recovering|1
recovery|3
recurrent|2
red|1
redeem|2
redeemable|2
redeemed|2
redemption|1
redirect|2
redouble|1
redress|1
redstone|70
reduce|1
reduced|1
reduces|1
reducing|1
reduction|1
reductions|1
reed|12
reedl|2
reestablished|3
reevaluate|1
reexamine|1
reference|1
referred|1
referring|1
refinance|1
refinancing|1
refine|1
refined|1
refiner|3
refineries|1
refiners|1
refinery|8
refining|5
reflect|1
reflected|1
reflecting|1
reflection|1
reflects|1
refocus|3
reform|5
reforming|1
reforms|1
refrain|1
refuge|3
refund|2
refunding|1
refusal|1
refuse|1
refused|1
refuses|1
refusing|1
regain|4
regard|2
regarded|1
regarding|1
regardless|1
regards|1
regime|2
region|2
regional|1
regions|1
register|1
registered|2
registering|1
registration|1
regret|1
regrettably|1
regular|1
regularly|1
regulate|1
regulated|1
regulation|1
regulations|1
regulators|1
regulatory|3
reimbursement|1
reinstate|1
reinsurance|1
reintroduced|1
reinvest|1
reiterated|1
reiterates|1
reject|1
rejected|1
rejecting|1
rejection|1
rejects|1
rel|1
relate|1
related|1
relates|1
relating|1
relation|1
relations|1
relationship|1
relationships|1
relative|1
relatively|1
relax|2
relaxation|1
relaxed|1
release|2
released|1
reliance|1
relied|1
relief|1
relieve|1
relieving|1
reluctance|1
reluctant|2
reluctantly|1
rely|1
relying|1
remain|1
remainder|1
remained|1
remaining|1
remains|1
remark|1
remarks|1
remedy|1
remote|1
removal|1
remove|1
removed|1
removing|1
renamed|1
renato|1
renault|6
reneging|1
renegotiate|1
renegotiations|1
renew|2
renewal|1
renewed|1
renouf|16
renouncing|1
rental|1
reopen|3
reopened|1
reopening|1
reopens|2
reorganisation|1
reorganization|2
reorganizations|1
rep|1
repaid|1
repair|4
repaired|1
repairing|1
repairs|1
repay|2
repaying|1
repayment|1
repayments|1
repeal|1
repeat|1
repeated|1
repeatedly|1
repeats|1
replace|1
replaced|2
replacement|2
replaces|1
replacing|1
replied|1
reply|1
report|1
reported|1
reportedly|1
reporters|1
reporting|1
reports|1
repos|1
represent|1
representation|1
representative|1
representatives|1
represented|1
representing|1
represents|1
reprisals|1
republic|1
republican|4
republicans|1
repurchase|4
repurchased|1
repurchases|1
reputation|1
request|1
requested|1
requests|1
require|1
required|1
requirement|3
requirements|2
requires|1
requiring|1
rescheduling|1
research|2
reservations|1
reserve|1
reserved|1
reserves|3
reservoir|1
residential|1
residents|1
residual|1
resignation|1
resigned|1
resist|1
resistance|1
resisting|1
resold|1
resolution|3
resolve|1
resolved|1
resolving|1
resort|1
resorts|2
resource|1
resources|3
respect|1
respective|1
respectively|1
respects|1
respond|1
responded|1
responding|1
response|1
responses|1
responsibility|2
responsible|1
responsive|1
rest|1
restart|1
restated|1
restaurant|1
restaurants|3
restore|1
restored|1
restoring|1
restrain|1
restraining|1
restraint|1
restraints|1
restrict|1
restricted|1
restricting|1
restriction|2
restrictions|3
restrictive|1
restricts|1
restructure|1
restructured|4
restructuring|1
result|1
resulted|1
resulting|1
results|2
resume|1
resumed|1
retail|3
retailer|1
retailing|1
retain|1
retained|1
retaining|1
retains|1
retaliate|1
retaliating|1
retaliation|1
retaliatory|1
retention|1
retire|2
retired|1
retirement|1
retreated|1
retroactive|1
retroactively|1
return|1
returned|1
returning|1
returns|1
reuter|1
reuterm|1
reuters|1
rev|2
revaluation|1
revalue|1
revealed|1
reveals|1
revenue|1
revenues|1
reversal|1
reverse|3
reversed|3
reversing|1
reversion|1
review|1
reviewed|1
reviewing|1
reviews|1
revise|1
revised|3
revision|1
revisions|1
revive|1
revlon|6
revlons|1
revolving|2
revs|4
reward|1
rex|1
rexham|7
rexnord|6
rexnords|1
reynolds|6
rha|7
rhas|1
rhetoric|1
rhonepoulenc|6
ri|1
rich|1
richard|1
richest|1
richfield|1
richmond|1
rid|1
ridden|1
rift|1
rig|3
right|1
rights|1
rigs|18
rilwanu|1
rio|1
rise|1
risen|3
rises|1
rising|1
risk|2
risks|1
rival|1
rivals|1
river|1
riyadh|1
riyal|3
riyals|2
rj|12
rjr|4
road|1
roadbut|1
roads|1
rob|1
robert|1
roberto|1
robin|1
robust|1
rochester|1
rock|1
rockville|1
rog|1
roger|1
rogers|5
role|1
rollback|2
rolling|1
romania|3
rome|1
ronald|1
room|3
root|1
rosario|1
rose|1
rosemary|1
rosenberg|1
ross|1
rostenkowski|1
rothmans|5
rothschild|1
rotterdam|4
roubles|2
roughly|1
round|3
rounds|1
route|1
routes|1
routine|1
routinely|1
row|1
rows|2
roy|1
royal|1
royalties|1
royalty|1
rpt|1
rrt|6
rtb|1
rubber|1
rubio|1
rule|1
ruled|1
rules|2
ruling|1
rumor|3
rumored|1
rumors|7
rumours|1
run|1
rundown|1
running|2
runs|1
rupees|9
rupert|1
rupiah|1
ruptured|1
rushing|1
rxh|1
ryavec|1
s|1
sa|1
saba|1
sabah|1
sabas|1
sachs|1
sacrifices|4
saddam|1
safe|1
safeguard|3
safeguards|1
safer|1
safety|2
saga|12
sagging|1
said|2
sake|1
salaries|1
salary|2
sale|1
salem|2
sales|4
sallie|1
salmon|2
salomon|1
salt|1
salvage|1
sam|1
sama|8
samuel|1
samuels|1
san|1
sanchez|4
sanction|1
sanctions|8
sand|1
sands|3
sanford|1
sank|1
santa|1
santana|20
santos|2
sarasota|1
sas|1
saskatchewan|6
satellite|3
satisfaction|1
satisfactorily|1
satisfactory|3
satisfied|1
satisfy|1
satoshi|1
saturday|1
saudi|44
saudia|1
saudis|7
save|2
saved|1
saving|2
savings|3
saw|1
say|1
saying|3
says|1
sb|4
sc|1
scale|1
scandal|1
scarce|1
scenario|1
schedule|1
scheduled|1
schedules|1
scheme|3
schemes|1
schlesinger|3
schlumberger|1
schneider|1
schnpa|1
school|4
schwartz|1
schweizerische|1
science|1
sciences|1
scientific|2
scl|1
scope|1
scotia|3
scotland|2
scott|1
scottish|1
scotts|1
scrambled|1
screen|1
scrutiny|3
sea|2
seabed|1
seamen|1
search|1
searching|1
sears|4
seas|1
seasonal|2
seasonally|2
seat|1
seats|1
seattle|1
sec|60
secaucus|1
second|1
secondary|1
secondly|1
